SNOTEL,SHOWER FALLS,754:MT:SNTL,8100,False,-7,45.40125,-110.95758,2014-11-07,1,-1,0.5,0.0
SNOTEL,BALD MTN AM,1240:NV:SNTL,6720,False,-8,41.78333,-119.61667,,,,,
SNOTEL,CORONADO TRAIL,416:AZ:SNTL,8400,False,-7,33.80392,-109.15282,2014-11-07,1,-1,0.0,0.0
SNOTEL,KIRWIN,560:WY:SNTL,9550,False,-7,43.86067,-109.32163,2014-11-07,0,0,0.2,0.2
SNOTEL,IRISH TAYLOR,545:OR:SNTL,5540,False,-8,43.80368,-121.94793,2014-11-07,0,0,0.1,0.0
SNOTEL,LOST HORSE,599:WA:SNTL,5120,True,-8,46.3575,-121.08095,2014-11-07,0,0,0.0,0.0
SNOTEL,TURNAGAIN PASS,954:AK:SNTL,1880,False,-9,60.78043,-149.18325,2014-11-07,33,14,2.8,0.2
SNOTEL,UNIVERSITY CAMP,838:CO:SNTL,10300,False,-7,40.03279,-105.57615,2014-11-07,1,0,0.2,0.1
SNOTEL,HOBBS PARK,525:WY:SNTL,10100,False,-7,42.86984,-109.09455,2014-11-07,2,0,0.9,0.1
SNOTEL,RAWAH,1032:CO:SNTL,9020,False,-7,40.7075,-106.0076,2014-11-07,7,-1,1.7,0.0
SNOTEL,SACAJAWEA,929:MT:SNTL,6550,False,-7,45.87395,-110.92783,2014-11-07,0,0,0.0,0.0
SNOTEL,COLD SPRINGS CAMP,406:OR:SNTL,5940,False,-8,42.53305,-122.17683,2014-11-07,0,0,0.0,0.0
SNOTEL,TIPTON,821:OR:SNTL,5150,False,-8,44.65567,-118.42617,2014-11-07,0,0,0.0,0.0
SNOTEL,SPRUCE SPRINGS,984:WA:SNTL,5700,True,-8,46.18287,-117.54155,2014-11-07,1,1,0.0,0.0
SNOTEL,SUU RANCH,1248:UT:SNTL,8179,False,-7,37.59627,-112.92122,2014-11-07,1,0,0.2,-0.1
SNOTEL,LAMANCE CREEK,569:NV:SNTL,6000,False,-8,41.51542,-117.63197,2014-11-07,1,-1,0.3,-0.3
SNOTEL,CARSON PASS,1067:CA:SNTL,8353,False,-8,38.69308,-119.99335,2014-11-07,0,0,0.4,0.0
SNOTEL,DEADMAN CREEK,437:MT:SNTL,6450,False,-7,46.79279,-110.67545,2014-11-07,0,0,0.0,0.0
SNOTEL,NORTH FRENCH CREEK,668:WY:SNTL,10130,False,-7,41.3308,-106.37555,2014-11-07,5,0,1.2,0.0
SNOTEL,ROGGER MEADOW AM,1219:OR:SNTLT,6360,False,-8,42.17,-120.25,2014-11-07,0,0,,
SNOTEL,MERRITT MOUNTAIN,1207:NV:SNTLT,7000,False,-8,41.8928,-115.8582,2014-11-07,0,0,,
SNOTEL,KILN,556:CO:SNTL,9600,False,-7,39.31724,-106.61453,2014-11-07,1,0,0.2,0.0
SNOTEL,STARR RIDGE,789:OR:SNTL,5250,False,-8,44.26423,-119.02162,2014-11-07,,,0.0,0.0
SNOTEL,BISSON CREEK,346:MT:SNTL,4920,False,-7,47.68389,-113.99901,2014-11-07,0,-2,0.0,-0.5
SNOTEL,WOOD CREEK,876:MT:SNTL,5960,False,-7,47.44847,-112.81428,2014-11-07,0,0,0.0,0.0
SNOTEL,UPPER WHEELER,841:WA:SNTL,4330,False,-8,47.28734,-120.37015,2014-11-07,,,0.1,0.0
SNOTEL,TRINITY,1171:WA:SNTL,2930,False,-8,48.0747,-120.8493,2014-11-07,0,0,0.1,-0.1
SNOTEL,BONANZA CREEK,208:AK:MSNT,1150,False,-9,64.75,-148.3,,,,,
SNOTEL,PIGTAIL PEAK,692:WA:SNTL,5800,False,-8,46.62153,-121.38643,2014-11-07,0,0,0.0,0.0
SNOTEL,POLE CANYON,1244:NV:SNTL,7700,False,-7,40.86235,-115.12092,2014-11-07,,,0.1,-0.3
SNOTEL,EAST WILLOW CREEK,461:UT:SNTL,8301,False,-7,39.312,-109.5318,2014-11-07,,,0.1,0.1
SNOTEL,SQUAW FLAT,782:ID:SNTL,6240,False,-7,44.77083,-116.24861,2014-11-07,1,0,0.1,0.0
SNOTEL,HIDDEN LAKE,988:ID:SNTL,5040,False,-8,48.8937,-116.75748,2014-11-07,1,0,0.0,0.0
SNOTEL,SOUTH FORK BULL RUN,925:OR:SNTL,2690,False,-8,45.44575,-122.03125,2014-11-07,,,0.0,0.0
SNOTEL,PORCUPINE,700:MT:SNTL,6500,False,-7,46.11192,-110.4696,2014-11-07,0,0,0.0,0.0
SNOTEL,HAYDEN PASS,1102:CO:SNTL,10720,False,-7,38.29326,-105.8505,2014-11-07,1,0,0.7,0.0
SNOTEL,TOLBY,934:NM:SNTL,10180,False,-7,36.47493,-105.19468,2014-11-07,0,0,0.2,0.0
SNOTEL,HOGG PASS,526:OR:SNTL,4790,False,-8,44.42042,-121.85655,2014-11-07,0,0,0.0,0.0
SNOTEL,MONITOR PASS,633:CA:SNTL,8310,False,-8,38.66828,-119.60867,2014-11-07,1,1,0.1,0.1
SNOTEL,BLIND BULL SUM,353:WY:SNTL,8650,False,-7,42.964,-110.60973,2014-11-07,0,-1,0.7,0.1
SNOTEL,SHERMAN VALLEY AM,1220:OR:SNTLT,6630,False,-8,42.35,-120.22,2014-11-07,1,0,,
SNOTEL,SILVER CREEK DIVIDE,757:NM:SNTL,9000,True,-7,33.37106,-108.70618,2014-11-07,1,0,0.0,0.0
SNOTEL,BLOODY DICK,355:MT:SNTL,7600,False,-7,45.16507,-113.50099,2014-11-07,0,-1,0.0,-0.2
SNOTEL,BEAR LAKE,322:CO:SNTL,9500,False,-7,40.31118,-105.64483,2014-11-07,0,-1,0.2,0.0
SNOTEL,LONE MOUNTAIN,590:MT:SNTL,8880,False,-7,45.27412,-111.42692,2014-11-07,0,0,0.0,0.0
SNOTEL,SLUG CREEK DIVIDE,761:ID:SNTL,7225,False,-7,42.56248,-111.29797,2014-11-07,1,0,0.1,0.1
SNOTEL,WEBBER SPRINGS,852:WY:SNTL,9250,False,-7,41.15946,-106.92714,2014-11-07,3,-1,0.7,0.1
SNOTEL,RAINBOW CANYON,1110:NV:SNTL,7920,False,-8,36.2493,-115.62972,2014-11-07,0,0,0.0,0.0
SNOTEL,FARMINGTON LOWER,1054:UT:SNTL,6779,False,-7,40.97483,-111.80933,2014-11-07,,,0.0,0.0
SNOTEL,STRAWBERRY,794:OR:SNTL,5770,False,-8,42.12587,-120.8361,2014-11-07,0,,0.0,0.0
SNOTEL,SAINT ELMO,1100:CO:SNTL,10540,False,-7,38.69978,-106.36801,2014-11-07,2,0,0.6,0.0
SNOTEL,MILLER WOODS,1084:OR:SNTL,420,True,-8,45.24755,-123.27563,2014-11-07,,,0.0,0.0
SNOTEL,SNIDER BASIN,765:WY:SNTL,8060,False,-7,42.4949,-110.53203,2014-11-07,,,0.3,0.2
SNOTEL,MOSQUITO RIDGE,645:ID:SNTL,5200,False,-8,48.05737,-116.23052,2014-11-07,0,,0.0,0.0
SNOTEL,SNAKE RIVER STATION,764:WY:SNTL,6920,False,-7,44.13361,-110.66917,2014-11-07,,,0.1,0.0
SNOTEL,SCHWEITZER BASIN,738:ID:SNTL,6090,True,-8,48.37428,-116.63917,2014-11-07,0,,0.1,-0.2
SNOTEL,HORSE RIDGE,533:UT:SNTL,8160,False,-7,41.31367,-111.44583,2014-11-07,1,0,0.3,0.0
SNOTEL,CHOCOLATE GULCH,895:ID:SNTL,6440,False,-7,43.7685,-114.41812,2014-11-07,,,0.0,-0.1
SNOTEL,GRANITE PEAK,498:NV:SNTL,8543,False,-8,41.67042,-117.56663,2014-11-07,4,-1,0.5,-0.2
SNOTEL,BATTLE MOUNTAIN,317:WY:SNTL,7440,False,-7,41.05413,-107.26609,2014-11-07,1,-1,0.5,0.0
SNOTEL,HIGH LONESOME,1187:CO:SNTL,10620,False,-7,40.03592,-105.75471,2014-11-07,4,-1,0.9,0.0
SNOTEL,STEVENS PASS,791:WA:SNTL,3950,False,-8,47.74607,-121.09288,2014-11-07,0,0,0.0,0.0
SNOTEL,ROCKY BASIN-SETTLEME,723:UT:SNTL,8900,False,-7,40.4425,-112.24065,2014-11-07,,,0.4,-0.1
SNOTEL,QUEMAZON,708:NM:SNTL,9500,True,-7,35.92244,-106.39203,2014-11-07,1,0,0.1,0.0
SNOTEL,DIAMOND PEAK,443:NV:SNTL,8033,False,-8,39.5637,-115.84332,2014-11-07,1,0,0.0,-0.1
SNOTEL,WORKMAN CREEK,877:AZ:SNTL,6900,False,-7,33.81242,-110.91773,2014-11-07,1,0,0.0,0.0
SNOTEL,HOWARD PRAIRIE,1158:OR:SNTL,4580,False,-8,42.215,-122.3713,2014-11-07,0,0,0.0,0.0
SNOTEL,EAGLE SUMMIT,960:AK:SNTL,3650,True,-9,65.48588,-145.41212,2014-11-07,14,1,,
SNOTEL,FLATTOP MTN.,482:MT:SNTL,6300,True,-7,48.80225,-113.85713,2014-11-07,6,-4,2.2,-0.2
SNOTEL,SPIRIT LK,1117:UT:SNTL,10235,False,-7,40.83868,-110.00527,2014-11-07,3,-2,1.2,0.1
SNOTEL,CLEAR CREEK #1,399:UT:SNTL,8908,False,-7,39.86667,-111.28357,2014-11-07,0,0,0.2,0.2
SNOTEL,JACKS PEAK,549:NV:SNTL,8420,False,-8,41.53042,-116.01313,2014-11-07,7,-1,,
SNOTEL,SADDLE MTN.,727:MT:SNTL,7940,False,-7,45.69259,-113.96828,2014-11-07,8,-1,2.0,0.0
SNOTEL,DUPUYER CREEK,458:MT:SNTL,5750,False,-7,48.06341,-112.7573,2014-11-07,0,0,0.0,0.0
SNOTEL,SOUTH COLONY,773:CO:SNTL,10800,False,-7,37.96811,-105.53787,2014-11-07,5,-1,1.2,0.1
SNOTEL,COPPER CAMP,414:MT:SNTL,6950,True,-7,47.08158,-112.72955,2014-11-07,1,-1,0.5,-0.5
SNOTEL,BUCKINGHORSE,1107:WA:SNTL,4870,False,-8,47.7086,-123.45747,2014-11-07,,,0.1,0.1
SNOTEL,REES FLAT,1217:UT:SNTL,7211,False,-7,39.49672,-111.7252,2014-11-07,2,2,0.3,0.3
SNOTEL,CRYSTAL LAKE,427:MT:SNTL,6050,False,-7,46.78942,-109.51205,2014-11-07,1,-2,0.1,-0.3
SNOTEL,CROW CREEK,1045:WY:SNTL,8330,True,-7,41.2287,-105.38278,2014-11-07,2,-1,0.5,0.0
SNOTEL,MARQUETTE,616:WY:SNTL,8760,False,-7,44.3016,-109.24019,2014-11-07,0,0,0.0,0.0
SNOTEL,LITTLE GOOSE,1131:WY:SNTL,8870,False,-7,44.54315,-107.17865,2014-11-07,0,0,0.0,0.0
SNOTEL,MONTE CRISTO,634:UT:SNTL,8960,False,-7,41.46583,-111.49667,2014-11-07,0,-1,0.3,0.2
SNOTEL,ROCKY POINT,973:AK:SNTL,250,True,-9,64.53482,-163.4214,2014-11-07,3,0,,
SNOTEL,POISON FLAT,697:CA:SNTL,7736,False,-8,38.50553,-119.62612,2014-11-07,0,0,0.0,0.0
SNOTEL,BEAVER CK VILLAGE,1041:CO:SNTL,8500,False,-7,39.59917,-106.51142,2014-11-07,0,-2,0.3,0.0
SNOTEL,S FORK SHIELDS,725:MT:SNTL,8100,False,-7,46.0896,-110.43363,2014-11-07,0,0,0.0,0.0
SNOTEL,ANIAK,2065:AK:SCAN,80,False,-9,61.58337,-159.57708,2014-11-07,5,1,,
SNOTEL,CASCADE #2,387:CO:SNTL,8920,False,-7,37.658,-107.80268,2014-11-07,0,0,0.0,0.0
SNOTEL,COLD SPRINGS,405:WY:SNTL,9630,False,-7,43.27676,-109.44585,2014-11-07,0,0,0.0,0.0
SNOTEL,SENORITA DIVIDE #2,744:NM:SNTL,8600,True,-7,36.00198,-106.83348,2014-11-07,1,0,0.0,0.0
SNOTEL,CRAB CREEK,424:ID:SNTL,6860,False,-7,44.43672,-111.99348,2014-11-07,1,,0.2,-0.1
SNOTEL,COPELAND LAKE,412:CO:SNTL,8600,False,-7,40.20778,-105.56861,2014-11-07,0,0,0.0,0.0
SNOTEL,V LAKE AM,1237:OR:SNTLT,6640,False,-8,42.46573,-118.76583,2014-11-07,1,0,,
SNOTEL,BEAVER DAMS,329:UT:SNTL,7990,False,-7,39.13683,-111.55813,2014-11-07,0,0,0.4,0.4
SNOTEL,MT. ALYESKA,1103:AK:SNTL,1540,False,-9,60.95983,-149.08617,2014-11-07,12,0,,
SNOTEL,ANTHONY LAKE,1245:OR:SNTLT,7160,False,-8,44.9591,-118.22668,,,,,
SNOTEL,SUCKER CREEK,798:WY:SNTL,8880,False,-7,44.7225,-107.40033,2014-11-07,0,0,0.0,0.0
SNOTEL,SATUS PASS,1231:WA:SNTL,3960,False,-8,45.98797,-120.67734,2014-11-07,7,1,0.0,0.0
SNOTEL,PARK CONE,680:CO:SNTL,9600,False,-7,38.81996,-106.58974,2014-11-07,2,0,0.6,0.0
SNOTEL,BADGER PASS,307:MT:SNTL,6900,False,-7,48.13088,-113.02317,2014-11-07,4,-2,1.4,-0.2
SNOTEL,SASSE RIDGE,734:WA:SNTL,4340,True,-8,47.38485,-121.06323,2014-11-07,0,0,0.0,0.0
SNOTEL,BLACKS FORK JCT,1162:UT:SNTL,8870,False,-7,40.9581,-110.5828,2014-11-07,0,0,0.0,0.0
SNOTEL,BOURNE,361:OR:SNTL,5850,False,-8,44.83052,-118.18787,2014-11-07,0,,0.1,0.0
SNOTEL,OXFORD SPRING,677:ID:SNTL,6740,False,-7,42.26015,-112.12515,2014-11-07,0,0,0.1,0.0
SNOTEL,PHILLIPS BENCH,689:WY:SNTL,8200,False,-7,43.51948,-110.91103,2014-11-07,0,0,0.2,0.2
SNOTEL,BEAR TRAP MEADOW,325:WY:SNTL,8200,False,-7,43.88743,-107.06135,2014-11-07,0,0,0.0,0.0
SNOTEL,MAMMOTH-COTTONWOOD,612:UT:SNTL,8727,False,-7,39.68333,-111.31818,2014-11-07,0,0,0.1,0.1
SNOTEL,CROWDER FLAT,977:CA:SNTL,5170,False,-8,41.89318,-120.75202,2014-11-07,,,0.0,0.0
SNOTEL,ROCK SPRINGS,721:OR:SNTL,5290,False,-8,44.00883,-118.83842,2014-11-07,0,0,0.0,0.0
SNOTEL,NORTHEAST ENTRANCE,670:MT:SNTL,7350,False,-7,45.00565,-110.01406,2014-11-07,0,0,0.0,0.0
SNOTEL,GRAYBACK,1058:CO:SNTL,11620,False,-7,37.47033,-106.53783,2014-11-07,2,-2,1.3,0.0
SNOTEL,OVERLAND RES.,675:CO:SNTL,9840,False,-7,39.09056,-107.63472,2014-11-07,3,-2,0.9,0.0
SNOTEL,HARTS PASS,515:WA:SNTL,6490,True,-8,48.72047,-120.6586,2014-11-07,7,-1,2.6,-0.2
SNOTEL,SUMMIT RANCH,802:CO:SNTL,9400,False,-7,39.71796,-106.15802,2014-11-07,0,0,0.0,0.0
SNOTEL,FORT VALLEY,1121:AZ:SNTL,7350,False,-7,35.26806,-111.74486,2014-11-07,0,0,0.0,-0.1
SNOTEL,LIGHTNING RIDGE,1056:UT:SNTL,8215,False,-7,41.35883,-111.48747,2014-11-07,0,-1,0.5,0.0
SNOTEL,MORMON MTN SUMMIT,1125:AZ:SNTL,8500,False,-7,34.96964,-111.50922,2014-11-07,0,0,0.1,0.0
SNOTEL,MOUNT LOCKHART,649:MT:SNTL,6400,False,-7,47.91727,-112.8238,2014-11-07,0,-1,0.0,-0.5
SNOTEL,JONES PASS,970:CO:SNTL,10400,False,-7,39.7645,-105.90623,2014-11-07,2,0,0.3,0.0
SNOTEL,LOVELAND BASIN,602:CO:SNTL,11400,False,-7,39.67433,-105.90133,2014-11-07,5,0,1.3,0.0
SNOTEL,SCOTCH CREEK,739:CO:SNTL,9100,False,-7,37.64556,-108.00786,2014-11-07,1,0,0.1,0.0
SNOTEL,AMERICAN CREEK,1189:AK:SNTL,1050,False,-9,64.78969,-141.23376,2014-11-07,8,0,1.6,0.0
SNOTEL,FOURMILE LAKE,483:OR:SNTL,5970,False,-8,42.43933,-122.2288,2014-11-07,0,,0.0,0.0
SNOTEL,INDEPENDENCE LAKE,541:CA:SNTL,8352,True,-8,39.42752,-120.31342,2014-11-07,0,0,0.1,-0.1
SNOTEL,BLACK PINE,349:MT:SNTL,7210,False,-7,46.414,-113.43095,2014-11-07,0,-2,0.0,-0.2
SNOTEL,GLEN COVE,1057:CO:SNTL,11460,False,-7,38.87583,-105.07367,2014-11-07,0,0,0.0,0.0
SNOTEL,TOGWOTEE PASS,822:WY:SNTL,9580,False,-7,43.74902,-110.0578,2014-11-07,2,-1,1.3,0.1
SNOTEL,BEARTOWN,327:CO:SNTL,11600,False,-7,37.71409,-107.51212,2014-11-07,6,-1,1.6,-0.1
SNOTEL,PROMONTORY,705:AZ:SNTL,7930,False,-7,34.36824,-111.01084,2014-11-07,1,0,0.0,0.0
SNOTEL,TAYLOR GREEN,812:OR:SNTL,5740,True,-8,45.07707,-117.55067,2014-11-07,0,0,0.1,-0.1
SNOTEL,KYLE CANYON,2141:NV:SCAN,7011,False,-8,36.26527,-115.60852,2014-11-07,0,0,,
SNOTEL,SOUTH BRUSH CREEK,772:WY:SNTL,8440,False,-7,41.32943,-106.50248,2014-11-07,2,0,0.5,0.1
SNOTEL,BIG RED MOUNTAIN,341:OR:SNTL,6050,False,-8,42.05257,-122.85487,2014-11-07,0,,0.0,0.0
SNOTEL,CSS LAB,428:CA:SNTL,6855,False,-8,39.32565,-120.36807,2014-11-07,,,0.1,0.0
SNOTEL,JACK CREEK UPPER,548:NV:SNTL,7250,False,-8,41.54675,-116.00517,2014-11-07,4,-1,1.1,0.0
SNOTEL,CHICKEN RIDGE,2150:UT:SCAN,7656,False,-7,41.33144,-111.30356,2014-11-07,0,0,,
SNOTEL,LITTLE SNAKE RIVER,1047:WY:SNTL,8915,False,-7,41.07053,-106.94283,2014-11-07,1,0,0.6,0.0
SNOTEL,RED PINE RIDGE,714:UT:SNTL,9009,False,-7,39.45183,-111.27218,2014-11-07,0,0,0.0,0.0
SNOTEL,GOOSEBERRY R.S.,495:UT:SNTL,7950,False,-7,38.80033,-111.68325,2014-11-07,1,0,0.1,-0.3
SNOTEL,ELK BUTTE,466:ID:SNTL,5690,False,-8,46.83998,-116.12233,2014-11-07,0,0,0.1,0.0
SNOTEL,LUCKY STRIKE,605:OR:SNTL,4970,False,-8,45.27478,-118.8479,2014-11-07,0,0,0.0,0.0
SNOTEL,RUBICON #2,724:CA:SNTL,7689,False,-8,38.9992,-120.13032,2014-11-07,1,1,0.3,0.1
SNOTEL,BANFIELD MOUNTAIN,311:MT:SNTL,5600,False,-7,48.5712,-115.44573,2014-11-07,0,0,0.0,0.0
SNOTEL,BOWMAN SPRINGS,362:OR:SNTL,4530,False,-8,45.36428,-118.46715,2014-11-07,0,0,0.0,0.0
SNOTEL,SENTINEL BUTTE,1043:WA:SNTL,4680,False,-8,48.86133,-118.39843,2014-11-07,,,0.1,0.1
SNOTEL,PALO,1170:NM:SNTL,9350,True,-7,36.40848,-105.33063,2014-11-07,0,0,0.1,0.0
SNOTEL,HENRYS FORK,1193:UT:SNTLT,10000,False,-7,40.86313,-110.38145,2014-11-07,3,-1,,
SNOTEL,TROUGH SPRINGS,2142:NV:SCAN,7848,False,-8,36.37353,-115.79437,2014-11-07,0,0,,
SNOTEL,LITTLE WARM,585:WY:SNTL,9370,False,-7,43.50278,-109.752,2014-11-07,2,0,0.5,0.0
SNOTEL,WHITE RIVER NV,1213:NV:SNTLT,7440,False,-8,38.94565,-115.37918,2014-11-07,0,0,,
SNOTEL,STUART MOUNTAIN,901:MT:SNTL,7400,False,-7,46.99523,-113.92664,2014-11-07,11,-1,2.7,0.0
SNOTEL,SKOOKUM CREEK,912:WA:SNTL,3310,True,-8,47.68433,-121.61007,2014-11-07,0,0,0.0,-0.2
SNOTEL,BETTLES FIELD,1182:AK:SNTL,640,False,-9,66.91667,-151.53333,2014-11-07,1,1,0.0,0.0
SNOTEL,DRY BREAD POND,455:UT:SNTL,8350,False,-7,41.413,-111.53783,2014-11-07,,,0.0,0.0
SNOTEL,CASPER MTN.,389:WY:SNTL,7900,False,-7,42.73389,-106.31861,2014-11-07,0,-1,0.2,-0.1
SNOTEL,SUN PASS,1078:OR:SNTL,5400,True,-8,42.78637,-121.97715,2014-11-07,,,0.0,0.0
SNOTEL,INDEPENDENCE CREEK,540:CA:SNTL,6456,False,-8,39.49017,-120.28128,2014-11-07,,,0.1,0.0
SNOTEL,DALY LAKE,434:OR:SNTL,3690,False,-8,44.52147,-122.08718,2014-11-07,,,0.0,0.0
SNOTEL,HUMBOLDT GULCH,535:ID:SNTL,4250,False,-8,47.53178,-115.77643,2014-11-07,1,0,0.0,0.0
SNOTEL,LARSEN CREEK,1134:WY:SNTL,9000,False,-7,42.5801,-109.0883,2014-11-07,0,,0.2,0.1
SNOTEL,SALMON MEADOWS,728:WA:SNTL,4460,False,-8,48.65518,-119.8383,2014-11-07,,,0.0,-0.1
SNOTEL,SCHNEIDER MEADOWS,736:OR:SNTL,5400,False,-8,45.00107,-117.16522,2014-11-07,1,1,0.0,0.0
SNOTEL,SUMMIT LK,1194:NV:SNTL,7609,False,-8,41.48953,-118.99663,2014-11-07,1,-2,0.2,-0.4
SNOTEL,MARLETTE LAKE,615:NV:SNTL,7880,False,-8,39.16395,-119.89672,2014-11-07,2,0,0.5,0.0
SNOTEL,SWAMP CREEK,975:WA:SNTL,3930,True,-8,48.57142,-120.78267,2014-11-07,,,0.0,-0.1
SNOTEL,CHALK CREEK #2,393:UT:SNTL,8158,False,-7,40.88533,-111.06932,2014-11-07,1,-1,0.1,0.0
SNOTEL,RED MOUNTAIN PASS,713:CO:SNTL,11200,False,-7,37.8918,-107.71342,2014-11-07,2,0,0.7,0.0
SNOTEL,VAIL MOUNTAIN,842:CO:SNTL,10300,False,-7,39.61676,-106.38006,2014-11-07,1,-1,1.2,1.2
SNOTEL,BIG SANDY OPENING,342:WY:SNTL,9080,True,-7,42.64682,-109.25965,2014-11-07,3,-1,0.7,0.1
SNOTEL,NEW FORK LAKE,661:WY:SNTL,8340,False,-7,43.11265,-109.94947,2014-11-07,0,0,0.4,0.1
SNOTEL,SPRATT CREEK,778:CA:SNTL,6115,False,-8,38.66625,-119.81755,2014-11-07,0,0,0.0,0.0
SNOTEL,N FK ELK CREEK,657:MT:SNTL,6250,False,-7,46.8716,-113.27725,2014-11-07,1,1,0.0,0.0
SNOTEL,MC CLURE PASS,618:CO:SNTL,9500,False,-7,39.12897,-107.28806,2014-11-07,0,0,0.1,-0.1
SNOTEL,TINKHAM CREEK,899:WA:SNTL,2990,False,-8,47.33198,-121.46975,2014-11-07,,,0.0,0.0
SNOTEL,KIMBERLY MINE,557:UT:SNTL,9129,False,-7,38.48383,-112.39282,2014-11-07,1,0,0.0,-0.2
SNOTEL,MILL CREEK SUMMIT,627:ID:SNTL,8800,False,-7,44.47212,-114.48992,2014-11-07,6,0,1.3,0.1
SNOTEL,COLE CANYON,982:WY:SNTL,5910,False,-7,44.48632,-104.41057,2014-11-07,0,0,0.0,0.0
SNOTEL,ALTHOUSE,1239:OR:SNTLT,4970,False,-8,41.99617,-123.547,,,,,
SNOTEL,FRISCO DIVIDE,486:NM:SNTL,8000,False,-7,33.73646,-108.94502,2014-11-07,1,0,0.0,0.0
SNOTEL,OLALLIE MEADOWS,672:WA:SNTL,4030,False,-8,47.37406,-121.44213,2014-11-07,0,,0.0,0.0
SNOTEL,EL DIENTE PEAK,465:CO:SNTL,10000,False,-7,37.78617,-108.02155,2014-11-07,1,0,0.0,0.0
SNOTEL,DORSEY BASIN,453:NV:SNTL,8100,False,-8,40.89333,-115.20483,2014-11-07,2,-1,0.5,-0.2
SNOTEL,POCKET CREEK,1133:WY:SNTL,9360,False,-7,42.7121,-109.4112,2014-11-07,2,0,0.4,0.1
SNOTEL,MORES CREEK SUMMIT,637:ID:SNTL,6100,True,-7,43.932,-115.66588,2014-11-07,,,0.0,-0.1
SNOTEL,SMILEY MOUNTAIN,926:ID:SNTL,9520,True,-7,43.72718,-113.83402,2014-11-07,6,-1,2.1,0.0
SNOTEL,SOUTH MTN.,774:ID:SNTL,6500,False,-7,42.76478,-116.90037,2014-11-07,0,-1,0.2,-0.5
SNOTEL,LOOKOUT MOUNTAIN,595:NM:SNTL,8500,False,-7,33.36027,-107.83122,2014-11-07,0,0,0.2,0.0
SNOTEL,CORDUROY FLAT,1209:NV:SNTLT,8720,False,-8,38.9965,-115.4245,2014-11-07,0,0,,
SNOTEL,WATERHOLE,974:WA:SNTL,5010,True,-8,47.94485,-123.42594,2014-11-07,,,0.0,0.0
SNOTEL,MCKENZIE,619:OR:SNTL,4770,False,-8,44.2103,-121.87292,2014-11-07,0,0,0.1,0.1
SNOTEL,SCHOFIELD PASS,737:CO:SNTL,10700,False,-7,39.01522,-107.04877,2014-11-07,6,-1,1.4,0.0
SNOTEL,TRAPPER LAKE,827:CO:SNTL,9700,False,-7,39.99884,-107.2362,2014-11-07,1,-1,0.6,0.1
SNOTEL,WARD MOUNTAIN,849:NV:SNTL,9200,False,-8,39.13242,-114.95575,2014-11-07,1,-1,0.1,-0.3
SNOTEL,WHITE HORSE LAKE,861:AZ:SNTL,7180,False,-7,35.14202,-112.14915,2014-11-07,1,0,0.2,0.0
SNOTEL,VACAS LOCAS,1017:NM:SNTL,9306,True,-7,36.02635,-106.81362,2014-11-07,0,0,0.1,0.1
SNOTEL,COLDFOOT,958:AK:SNTL,1040,False,-9,67.25333,-150.183,2014-11-07,5,0,1.0,0.1
SNOTEL,REX RIVER,911:WA:SNTL,3810,True,-8,47.30218,-121.60475,2014-11-07,,,0.0,0.0
SNOTEL,BOSTETTER R.S.,359:ID:SNTL,7500,False,-7,42.16389,-114.1925,2014-11-07,,,0.0,0.0
SNOTEL,SOLDIER R.S.,769:ID:SNTL,5740,False,-7,43.48407,-114.82692,2014-11-07,,,0.1,0.1
SNOTEL,MOUNT CRAG,648:WA:SNTL,3960,False,-8,47.7637,-123.026,2014-11-07,0,0,0.0,0.0
SNOTEL,LONG LAKE,1001:AK:SNTL,850,False,-9,58.186,-133.83217,2014-11-07,1,1,0.6,0.6
SNOTEL,CANYON,384:WY:SNTL,7870,False,-7,44.71961,-110.51084,2014-11-07,2,0,0.7,-0.1
SNOTEL,BURROUGHS CREEK,379:WY:SNTL,8750,False,-7,43.69733,-109.67021,2014-11-07,0,0,0.0,0.0
SNOTEL,AMERICAN BEAUTY,1198:NV:SNTLT,7800,False,-8,40.5337,-115.4576,2014-11-07,0,,,
SNOTEL,DERR.,440:OR:SNTL,5850,False,-8,44.4465,-119.93012,2014-11-07,0,0,0.0,0.0
SNOTEL,YANKEE RESERVOIR,1197:UT:SNTL,9972,False,-7,37.748,-112.775,2014-11-07,3,0,0.5,0.0
SNOTEL,ECHO LAKE,936:CO:SNTL,10600,False,-7,39.65627,-105.59345,2014-11-07,0,0,0.2,0.1
SNOTEL,TRINCHERA,829:CO:SNTL,10860,False,-7,37.35328,-105.23233,2014-11-07,3,0,0.5,0.0
SNOTEL,HEBER,519:AZ:SNTL,7640,False,-7,34.31202,-110.75431,2014-11-07,0,0,0.0,-0.1
SNOTEL,ROBINSON LAKE,1199:NV:SNTLT,9200,False,-8,40.7237,-115.2788,2014-11-07,3,1,,
SNOTEL,BRIAN HEAD,1154:UT:SNTL,9972,False,-7,37.68025,-112.85653,2014-11-07,2,-1,1.2,0.1
SNOTEL,BLACKHALL MTN,1119:WY:SNTL,9820,False,-7,41.05616,-106.71384,2014-11-07,6,-3,1.6,0.1
SNOTEL,BIG GOOSE,931:WY:SNTL,7990,True,-7,44.57924,-107.20068,2014-11-07,0,0,0.0,0.0
SNOTEL,RAGGED MOUNTAIN,1081:ID:SNTL,4210,False,-8,47.85583,-117.03667,2014-11-07,1,0,0.0,0.0
